Date,두산중공업,쌍용자동차,KG동부제철,에이프로젠제약,현대일렉트릭,한진칼,SK디스커버리,이월드,신성이엔지,에이프로젠 KIC,신성통상,STX중공업,윌비스,코오롱머티리얼,SK케미칼,오리엔트바이오,세하,현대에너지솔루션,남선알미늄,금호에이치티,일진홀딩스,일양약품,효성중공업,KR모터스,진원생명과학,센트럴인사이트,엔케이물산,알루코,깨끗한나라,동방,부광약품,HSD엔진,한성기업,삼성제약,한국프랜지공업,YG PLUS,파미셀,한창제지,인디에프,대웅,동화약품,신풍제약,한올바이오파마,코스모화학,조비,우리들휴브레인,고려산업,범양건영,국보,퍼스텍,서원,영화금속,TCC스틸,웰바이오텍,백광산업,금양,세진중공업,유니온머티리얼,디피씨,이엔플러스,국동,모나미,모나리자,국제약품,써니전자,남성,CJ씨푸드,페이퍼코리아,신풍제지,한창,명문제약,덕양산업,한국특수형강,화인베스틸,형지엘리트,인터지스,대양금속,세우글로벌,한솔로지스틱스,일진다이아,일진디스플,하이트론씨스템즈,갤럭시아에스엠,코리아써키트,대호에이엘,세종공업,체시스,서연,화천기계,잇츠한불,주연테크,경농,삼화전자공업,티비에이치글로벌,부국철강,키다리스튜디오,유유제약,덕성,유나이티드,한국화장품,제일파마홀딩스,유니온,인지컨트롤스,우리들제약,제일약품,두산퓨얼셀,비비안,유엔젤,드림텍,비케이탑스,진양화학,한익스프레스,금호전기,쎌마테라퓨틱스,아시아나IDT,삼성출판사,진양폴리우레탄,MH에탄올,센트랄모텍,두산솔루스,뉴스빈도
2020-03-06,0.021653543,0.027027027,0.027739251,0.028213166,0.034115139,0.168077388,0.037861915,0.03280543,0.02510917,0.031189084,0.155642023,0.03655914,0.055147059,0.046728972,0.02907916,0.183606557,0.036939314,0.050724638,0.042168675,0.040740741,0.045783133,0.046460177,0.050377834,0.031343284,0.086725664,0.298578199,0.066666667,0.040358744,0.1776,0.075949367,0.042402827,0.044386423,0.035433071,0.031168831,0.049180328,0.047619048,0.172571429,0.054123711,0.083783784,0.038095238,0.029207232,0.065675341,0.025096525,0.036046512,0.063829787,0.076119403,0.045045045,0.050251256,0.089189189,0.04,0.045028143,0.045296167,0.028865979,0.031531532,0.087931034,0.068100358,0.049792531,0.04415011,0.065333333,0.041237113,0.232300885,0.217391304,0.193321617,0.103918228,0.060141509,0.039007092,0.087131367,0,0.041825095,0.064456722,0.170995671,0.034188034,0.048507463,0.04,0.026819923,0.077348066,0.069730586,0.065963061,0.067741935,0.02994012,0.04176611,0.051383399,0.083870968,0.058295964,0.037102473,0.03271028,0.083657588,0.061004785,0.05511811,0.043076923,0.037604457,0.062801932,0.070671378,0.055961071,0.044100119,0.09137931,0.040723982,0.039877301,0.042735043,0.052238806,0.027586207,0.031496063,0.028784648,0.112676056,0.031358885,0.031168831,0.156626506,0.045045045,0.033980583,0.048913043,0.041713641,0.092198582,0.054140127,0.102505695,0.048632219,0.026829268,0.080110497,0.100502513,0.051798561,0.045454545,0.772616137
2020-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20593692,0,0,0,0,0.081151832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056426332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045996593,0.07651715,0,0,0.069883527,0,0,0,0,0,0,0,0,0,0.076470588,0.08318264,0.897310513
2020-03-10,0.088353414,0.096256684,0.056786704,0.139285714,0.087336245,0.142857143,0.038116592,0.083710407,0.06615215,0.115308151,0.081481481,0.104255319,0.118705036,0.096774194,0.062706271,0.194782609,0.083557951,0.140186916,0.080729167,0.088235523,0.099630996,0.263888889,0.040462428,0.099085366,0.18683274,0.233576642,0.060645161,0.085972851,0.128881988,0.079487179,0.346020761,0.129679144,0.147637795,0.113456464,0.121126761,0.131147541,0.185,0.12109375,0.09631728,0.062801932,0.052413793,0.081481481,0.071428571,0.098457888,0.084249084,0.090301003,0.116022099,0.10652921,0.104651163,0.087403599,0.135881104,0.103942652,0.095435685,0.122401848,0.193126023,0.077876106,0.110791367,0.088838269,0.098554534,0.325349301,0.236842105,0.105263158,0.125645439,0.146141215,0.104242424,0.096014493,0.101488498,0,0.070038911,0.118320611,0.09406953,0.095652174,0.057471264,0.134090909,0.091603053,0.132791328,0.131410256,0.061111111,0.090909091,0.124489796,0.096543504,0.092592593,0.094276094,0.092093023,0.124100719,0.095180723,0.15257732,0.137157107,0.102396514,0.062295082,0.113233288,0.071794872,0.168439716,0.105263158,0.088888889,0.104779412,0.071428571,0.097674419,0.062130178,0.093877551,0.080139373,0.086538462,0.110633727,0.103554869,0.040421793,0.057720058,0.1484375,0.126582278,0.041742287,0.135238095,0.101769912,0.065298507,0.120661157,0.123678647,0.124620061,0.091358025,0.078378378,0.325301205,0.122349103,0.076305221,0.990220049
2020-03-11,0.269945355,0.058823529,0.047687861,0.133779264,0.074285714,0.091757387,0.077625571,0.081986143,0.056192661,0.12295082,0.130952381,0.094036697,0.098039216,0.085910653,0.082934609,0.052373159,0.087323944,0.089171975,0.061519903,0.08097166,0.073627845,0.078723404,0.081005587,0.069510269,0.164814815,0.107221007,0.056728232,0.055690073,0.080370943,0.154046997,0.237529691,0.085545723,0.08004386,0.134986226,0.1,0.077253219,0.090814196,0.109739369,0.138138138,0.069,0.054441261,0.087980173,0.119433198,0.098136646,0.0390625,0.09178744,0.069387755,0.089788732,0.110769231,0.09703504,0.088582677,0.068965517,0.054736842,0.073349633,0.073756432,0.073873874,0.064162754,0.105392157,0.111724138,0.131666667,0.098930481,0.176100629,0.104273504,0.081632653,0.101234568,0.083969466,0.148040639,0,0.06504065,0.071428571,0.083333333,0.074766355,0.125506073,0.099750623,0.069387755,0.068965517,0.109215017,0.042857143,0.077192982,0.101351351,0.112484549,0.118367347,0.073684211,0.099521531,0.299806576,0.075376884,0.082159624,0.109625668,0.135458167,0.057692308,0.09476662,0.056684492,0.060150376,0.092391304,0.06865285,0.206156716,0.069767442,0.092257002,0.059006211,0.079545455,0.065217391,0.054794521,0.06557377,0.065436242,0.060283688,0.100689655,0.092920354,0.082474227,0.072438163,0.069915254,0.110981308,0.125,0.13898917,0.082352941,0.122186495,0.096605744,0.091292135,0.24715262,0.082822086,0.157088123,0.995110024
2020-03-12,0,0,0,0.093959732,0,0.100169779,0,0,0,0,0,0,0,0,0.07,0,0,0.137440758,0,0.103402007,0,0,0.093841642,0,0,0,0,0,0,0,0,0,0.071012806,0.096096096,0,0,0.102459016,0.07208589,0,0,0,0,0,0,0,0,0,0.096456693,0,0,0,0,0,0,0,0.080882353,0,0,0,0,0,0.113989637,0,0,0.102599179,0.1375,0,0,0.08583691,0.113785558,0,0,0,0,0,0.128654971,0,0.088495575,0,0,0,0.229166667,0,0,0,0,0,0,0,0.108843537,0,0,0,0,0,0,0,0,0.084415584,0,0,0,0,0.1005386,0.117431193,0.130239521,0.071627907,0,0.130434783,0,0,0,0,0.13693901,0.090592334,0,0.103293413,0,0.078231293,0.153679654,0.985330073
2020-03-13,0.213091922,0.236842105,0.123032904,0.176029963,0.24877451,0.14604811,0.202863962,0.275217933,0.236966825,0.260215054,0.169874477,0.214634146,0.18220339,0.250896057,0.138596491,0.14214876,0.259146341,0.218823529,0.236409608,0.164341388,0.259831461,0.451219512,0.222929936,0.560165975,0.176785714,0.251141553,0.257221458,0.271356784,0.196485623,0.234042553,0.138235294,0.260336907,0.163614164,0.150154799,0.245901639,0.176470588,0.166666667,0.187306502,0.336336336,0.456410256,0.17872969,0.187978142,0.301098901,0.216,0.2736,0.387755102,0.263948498,0.179074447,0.314381271,0.224657534,0.195348837,0.237704918,0.369565217,0.214659686,0.23630137,0.244660194,0.249180328,0.287958115,0.192073171,0.223463687,0.335877863,0.230623819,0.229565217,0.222330097,0.200288184,0.247165533,0.221556886,0,0.1625,0.193236715,0.220930233,0.197058824,0.276595745,0.364829396,0.275,0.21474359,0.258715596,0.24375,0.230769231,0.248780488,0.299191375,0.209302326,0.333333333,0.238244514,0.288095238,0.266927083,0.257907543,0.256637168,0.32688172,0.178181818,0.211093991,0.265934066,0.23151751,0.351274788,0.3230563,0.341963323,0.189108911,0.268292683,0.100346021,0.193548387,0.237547893,0.27145359,0.270959903,0.152542373,0.167010309,0.150753769,0.18,0.252054795,0.166491043,0.24137931,0.372299873,0.314393939,0.296296296,0.295990566,0.2,0.262295082,0.249586777,0.198173516,0.199646643,0.148514851,0.767726161
2020-03-16,0.101449275,0.067307692,0.054263566,0.07480315,0.084057971,0.131034483,0.055555556,0.13880597,0.054363376,0.117948718,0.098564593,0.135446686,0.095283019,0.0875,0.203773585,0.059459459,0.108208955,0.161363636,0.125175809,0.106485196,0.158347676,0.298791019,0.064638783,0.297727273,0.136054422,0.210227273,0.093023256,0.097402597,0.079931973,0.12716763,0.147590361,0.151851852,0.101092896,0.080536913,0.158914729,0.069387755,0.196283391,0.218333333,0.116182573,0.088043478,0.059625213,0.074626866,0.101522843,0.119760479,0.061412487,0.298,0.12195122,0.121076233,0.101321586,0.075409836,0.136263736,0.084,0.172413793,0.144444444,0.101871102,0.088983051,0.124535316,0.134615385,0.126064736,0.094623656,0.145907473,0.129032258,0.099593496,0.082366589,0.156351792,0.172043011,0.143369176,0,0.098522167,0.108108108,0.103825137,0.091836735,0.109375,0.104895105,0.091578947,0.209003215,0.092827004,0.256603774,0.120833333,0.116809117,0.124213836,0.103365385,0.120171674,0.13452381,0.298742138,0.092503987,0.138554217,0.133333333,0.114613181,0.124,0.112820513,0.095238095,0.138952164,0.172839506,0.088235294,0.130496454,0.071829405,0.077922078,0.234432234,0.09009009,0.091428571,0.1,0.158430233,0.235655738,0.09223301,0.105734767,0.090715048,0.103333333,0.096440873,0.151472651,0.189753321,0.117359413,0.111363636,0.162790698,0.095041322,0.131578947,0.138888889,0.178142077,0.164461248,0.1075,0.919315403
2020-03-17,0.205769231,0.077669903,0.076682316,0.125,0.141176471,0.135231317,0.119266055,0.194642857,0.156494523,0.134556575,0.100220264,0.157894737,0.108888889,0.087378641,0.20537428,0.136538462,0.217948718,0.168539326,0.16557377,0.140000445,0.128309572,0.254185693,0.078512397,0.115059222,0.115843271,0.154255319,0.121428571,0.084249084,0.089552239,0.13986014,0.172413793,0.206666667,0.126865672,0.150943396,0.389423077,0.090909091,0.096666667,0.178571429,0.099526066,0.100346021,0.091428571,0.082262211,0.097421203,0.1625,0.112659698,0.139908257,0.265432099,0.183206107,0.087557604,0.176923077,0.273684211,0.134883721,0.084175084,0.344155844,0.090909091,0.119512195,0.142191142,0.134482759,0.128,0.1175,0.180672269,0.13164557,0.087234043,0.15125,0.1625,0.166666667,0.11509434,0,0.140625,0.122580645,0.39047619,0.11,0.102298851,0.158333333,0.1,0.142857143,0.090909091,0.205323194,0.134072581,0.125,0.177644711,0.224324324,0.122807018,0.120588235,0.203703704,0.129770992,0.153061224,0.146929825,0.198717949,0.109004739,0.12,0.135566188,0.1184573,0.228070175,0.146137787,0.208928571,0.11125,0.146341463,0.174904943,0.128078818,0.089,0.166666667,0.089093702,0.094801223,0.094594595,0.12394958,0.193508115,0.14481409,0.126344086,0.082677165,0.151219512,0.161764706,0.157894737,0.188785047,0.099526066,0.195219124,0.142222222,0.120558376,0.164319249,0.147058824,0.95599022
2020-03-18,0.096366509,0.088737201,0.06505295,0.140740741,0.126488095,0.256238004,0.060273973,0.129080119,0.06162465,0.165803109,0.116494845,0.092592593,0.152129817,0.09009009,0.152459016,0.076208178,0.195652174,0.145679012,0.132681564,0.145755789,0.167910448,0.205344585,0.097165992,0.109452736,0.3,0.075609756,0.072131148,0.09375,0.127777778,0.178571429,0.144927536,0.161417323,0.151351351,0.129659643,0.153526971,0.081654295,0.114141414,0.224948875,0.248868778,0.167857143,0.063943162,0.1159601,0.098958333,0.102484472,0.107991361,0.14047619,0.099722992,0.123620309,0.134634146,0.089403974,0.283813747,0.077081192,0.081272085,0.089385475,0.099322799,0.070776256,0.117136659,0.118705036,0.199815838,0.111242604,0.298804781,0.126126126,0.158695652,0.103104213,0.140127389,0.147826087,0.105633803,0,0.064044944,0.188405797,0.140740741,0.12,0.06345733,0.140740741,0.227777778,0.12173913,0.106976744,0.131756757,0.123853211,0.148148148,0.153448276,0.121140143,0.121327014,0.151556157,0.148717949,0.089041096,0.116923077,0.173913043,0.079889807,0.165938865,0.113513514,0.087769784,0.125326371,0.279620853,0.110507246,0.143491124,0.08680947,0.118942731,0.107142857,0.126637555,0.102040816,0.093301435,0.126582278,0.105769231,0.160714286,0.097928437,0.148913043,0.14137931,0.080389769,0.155,0.144067797,0.165172855,0.116336634,0.098786828,0.123893805,0.12543554,0.127906977,0.176687117,0.189583333,0.102631579,0.995110024
2020-03-19,0.118965517,0.218518519,0.246794872,0.181818182,0.227118644,0.141686183,0.17032967,0.214285714,0.160058737,0.263736264,0.324263039,0.257861635,0.33557047,0.229268293,0.308148148,0.255725191,0.240802676,0.309333333,0.166189112,0.37848513,0.221505376,0.206270627,0.264,0.247232472,0.197146563,0.143209877,0.208828523,0.180147059,0.219557196,0.198083067,0.247648903,0.229473684,0.17414966,0.194585448,0.2,0.224444444,0.100616016,0.242352941,0.249350649,0.218026797,0.293072824,0.201970443,0.216438356,0.275290216,0.215419501,0.23655914,0.244897959,0.274004684,0.338043478,0.214285714,0.153674833,0.262648009,0.197231834,0.121052632,0.228310502,0.297619048,0.269230769,0.260305344,0.272,0.227848101,0.343373494,0.198511166,0.244897959,0.177631579,0.277027027,0.355769231,0.271510516,0,0.127462341,0.262195122,0.175219024,0.186951066,0.231046931,0.216460905,0.242285714,0.270588235,0.327411168,0.240740741,0.193236715,0.243816254,0.265873016,0.260204082,0.345454545,0.258461538,0.179640719,0.217391304,0.274509804,0.262135922,0.213068182,0.281188119,0.263565891,0.171428571,0.217142857,0.101694915,0.26953125,0.327895595,0.203682394,0.245742092,0.204545455,0.161038961,0.139634801,0.208651399,0.305743243,0.137235116,0.245945946,0.203592814,0.266666667,0.316306483,0.314910026,0.27769986,0.296127563,0.250639386,0.237333333,0.231355932,0.318660287,0.27037037,0.210204082,0.282685512,0.266806723,0.25,0.987775061
2020-03-20,0.105860113,0.118181818,0.127819549,0.062222222,0.270408163,0.31546894,0.101265823,0.089866157,0.107773852,0.09122807,0.181259601,0.098425197,0.175911252,0.140828402,0.107583774,0.086419753,0.233870968,0.153846154,0.080906149,0.20775612,0.097368421,0.174074074,0.148571429,0.120181406,0.125915081,0,0.082677165,0.108108108,0.146993318,0.089041096,0.086956522,0.115789474,0.0921875,0.1171875,0.22,0.172610556,0.073752711,0.175226586,0.06587473,0.145061728,0.061183551,0.248108926,0.11409396,0.137634409,0.075136612,0.098039216,0.112781955,0.095367847,0.391111111,0.079831933,0.070175439,0.062767475,0.10373444,0.056910569,0.074175824,0.149171271,0.341107872,0.082082082,0.088311688,0.09984639,0.163043478,0.094117647,0.078947368,0.257692308,0.088435374,0.127272727,0.071253071,0,0.064900662,0.076923077,0.238670695,0.101361573,0.17781155,0.158163265,0.11281337,0.135227273,0.191780822,0.096774194,0.078071183,0.140271493,0.110539846,0.077134986,0.159786951,0.195777351,0.091743119,0.123110151,0.144,0.146341463,0.085324232,0.112359551,0.114558473,0.084317032,0.161971831,0.166023166,0.110275689,0.122222222,0.134831461,0.111111111,0.222222222,0.076555024,0.116687578,0.234177215,0.114967462,0.216783217,0.156549521,0.144736842,0.0969163,0.092592593,0.17218543,0.102888087,0.079487179,0.094527363,0.135761589,0.138339921,0.22100955,0.295566502,0.075757576,0.071111111,0.176630435,0.201388889,0.721271394
2020-03-23,0.09962406,0.098360656,0.092727273,0.147982063,0.188006483,0.238273921,0.094117647,0.163636364,0.078688525,0.111913357,0.131299735,0.093189964,0.105479452,0.081967213,0.153465347,0.075514874,0.11409396,0.136645963,0.09775641,0.080684558,0.108433735,0.140952381,0.132338308,0.06029106,0.080110497,0.298342541,0.076923077,0.087136929,0.07231405,0.108552632,0.086705202,0.127659574,0.078313253,0.305019305,0.093023256,0.147286822,0.104255319,0.180515759,0.095846645,0.098159509,0.065510597,0.177664975,0.087349398,0.133060389,0.116883117,0.136807818,0.103448276,0.142487047,0.174489796,0.12145749,0.094430993,0.097127223,0.221804511,0.227642276,0.075471698,0.18251928,0.113122172,0.095238095,0.106617647,0.094827586,0.153061224,0.117647059,0.104294479,0.179138322,0.175799087,0.151260504,0.267990074,0,0.073548387,0.125,0.231168831,0.159663866,0.079452055,0.097777778,0.144754316,0.13220339,0.111801242,0.102803738,0.081140351,0.118367347,0.108490566,0.182857143,0.123188406,0.113964687,0.103559871,0.117647059,0.180327869,0.12244898,0.097402597,0.108045977,0.108294931,0.1,0.166666667,0.128571429,0.181818182,0.155555556,0.102464332,0.088235294,0.142307692,0.079620853,0.077010193,0.120512821,0.13671875,0.148453608,0.098507463,0.102908277,0.120665742,0.14321608,0.240963855,0.086522463,0.135,0.085271318,0.344936709,0.180688337,0.281578947,0.297520661,0.119221411,0.182481752,0.314516129,0.123333333,0.973105134
2020-03-24,0.13562753,0.10619469,0.07253886,0.115879828,0.109615385,0.363562092,0.050955414,0.076131687,0.08348135,0.069343066,0.127873563,0.060377358,0.080916031,0.094117647,0.058359621,0.050847458,0.078498294,0.104575163,0.089802131,0.065617311,0.073490814,0.059674503,0.098324022,0.120689655,0.092827004,0.115079365,0.184100418,0.079646018,0.053304904,0.057971014,0.064327485,0.057742782,0.082524272,0.06292517,0.078431373,0.091298146,0.169772257,0.095490716,0.076604555,0.273381295,0.109561753,0.073141487,0.162337662,0.097487437,0.068493151,0.076023392,0.123636364,0.231231231,0.152912621,0.081447964,0.144356955,0.143279173,0.078341014,0.292079208,0.128939828,0.068376068,0.141531323,0.106014271,0.146862483,0.109375,0.158102767,0.064788732,0.071428571,0.156435644,0.213302752,0.225225225,0.069506726,0.224347802,0.047091413,0.111524164,0.125142207,0.084717608,0.112804878,0.090909091,0.069423929,0.086186541,0.049019608,0.088105727,0.089285714,0.218181818,0.082010582,0.181818182,0.114401077,0.118881119,0.113879004,0.095555556,0.122727273,0.29903537,0.074576271,0.172330097,0.081012658,0.098522167,0.059925094,0.075,0.109452736,0.205479452,0.092592593,0.276276276,0.203125,0.081632653,0.067146283,0.055072464,0.088709677,0.062753036,0.081460674,0.107311321,0.086363636,0.078717201,0.107042254,0.075704225,0.064516129,0.088926174,0.083798883,0.177993528,0.070807453,0.192592593,0.197831978,0.04815864,0.166666667,0.112540193,0.985330073
2020-03-25,0.160427807,0.090909091,0.140350877,0.08097166,0.136116152,0.161971831,0.060606061,0.073786408,0.192434211,0.148275862,0.106159895,0.072202166,0.095714286,0.129385965,0.044072948,0.106481481,0.050505051,0.207100592,0.044630404,0.297980291,0.299019608,0.185053381,0.147959184,0.221765914,0.103932584,0.114285714,0.106844741,0.10373444,0.108786611,0.07266436,0.07082153,0.1225,0.088098918,0.113712375,0.113207547,0.130727763,0.172413793,0.079812207,0.086538462,0.131050767,0.063789869,0.167264038,0.067934783,0.079777365,0.178663239,0.067567568,0.1,0.080487805,0.051648352,0.105485232,0.135391924,0.090418354,0.092105263,0.107398568,0.086021505,0.054495913,0.124463519,0.166666667,0.230952381,0.13909224,0.073943662,0.080428954,0.10310559,0.061538462,0.089820359,0.125954198,0.07775378,0.099009901,0.103861518,0.089655172,0.10816777,0.130232558,0.3,0.149779736,0.094691535,0.067907996,0.094155844,0.06374502,0.056415929,0.298449612,0.148514851,0.162721893,0.298309179,0.136942675,0.105610561,0.129817444,0.082608696,0.297029703,0.087378641,0.10419026,0.109004739,0.0906298,0.241992883,0.08490566,0.158371041,0.192307692,0.076215506,0.108490566,0.133561644,0.086124402,0.060674157,0.087912088,0.089353612,0.052734375,0.05511811,0.115973742,0.096960926,0.273224044,0.098573281,0.103806228,0.189258312,0.066255778,0.120512821,0.291759465,0.160479042,0.162251656,0.216284987,0.076502732,0.120762712,0.253731343,0.960880196
2020-03-26,0.14379085,0.086792453,0.045602606,0.094488189,0.11,0.150110375,0.074927954,0.298534799,0.118065434,0.141065831,0.103658537,0.155932203,0.233681462,0.089552239,0.180555556,0.148387097,0.078947368,0.096938776,0.193150685,0.108948995,0.097165992,0.139461173,0.104072398,0.123434705,0.209655172,0.189922481,0.069565217,0.096385542,0.091796875,0.047619048,0.113888889,0.108932462,0.110944528,0.178683386,0.123404255,0.159281437,0.299578059,0.195402299,0.134782609,0.07616975,0.089160839,0.295525494,0.178378378,0.083623693,0.080808081,0.215425532,0.14893617,0.15862069,0.324004306,0.153846154,0.21987315,0.160647572,0.060240964,0.050438596,0.078085642,0.076923077,0.062015504,0.102362205,0.135789474,0.181937173,0.132142857,0.204030227,0.082045184,0.078095238,0.153271028,0.293706294,0.082815735,0.147368421,0.15681544,0.111821086,0.098560354,0.069405099,0.27039627,0.135658915,0.132822478,0.17494824,0.221875,0.147286822,0.137643379,0.099071207,0.14893617,0.060846561,0.057843137,0.088555858,0.121580547,0.081132075,0.297959184,0.19787234,0.117824773,0.116788321,0.299145299,0.08677686,0.075,0.127192982,0.200787402,0.083760684,0.095061728,0.102189781,0.131147541,0.114035088,0.054945055,0.066666667,0.189873418,0.103969754,0.121827411,0.075,0.178231293,0.298283262,0.090801887,0.16202946,0.179372197,0.085798817,0.150943396,0.15978456,0.161007667,0.076452599,0.113490364,0.094193548,0.065737052,0.071611253,0.990220049
2020-03-27,0.25,0.083032491,0.049363057,0.268939394,0.08319739,0.298524404,0.090163934,0.152682256,0.213225371,0.234939759,0.09350057,0.12037037,0.190526316,0.079439252,0.208641975,0.150793651,0.090909091,0.115789474,0.125,0.153975785,0.118773946,0.163109756,0.099585062,0.093645485,0.25814234,0.165540541,0.093802345,0.05734767,0.238636364,0.122257053,0.175853018,0.124740125,0.082432432,0.138373752,0.102766798,0.066882416,0.298701299,0.164328657,0.119521912,0.112938596,0.06779661,0.398467433,0.148837209,0.102479339,0.07615894,0.137614679,0.110810811,0.130526316,0.296747967,0.093645485,0.165480427,0.086363636,0.098425197,0.199541284,0.146226415,0.105128205,0.092592593,0.099630996,0.133663366,0.124705882,0.134868421,0.101616628,0.256235828,0.232014388,0.126279863,0.157894737,0.179282869,0.079207921,0.102863203,0.100591716,0.122916667,0.094736842,0.292079208,0.100694444,0.090375587,0.09047619,0.201754386,0.088028169,0.103286385,0.104166667,0.146,0.082228117,0.144927536,0.104,0.129310345,0.066787004,0.295597484,0.099609375,0.123287671,0.102803738,0.160453809,0.085078534,0.151595745,0.130434783,0.103333333,0.179229481,0.208816705,0.100456621,0.3,0.106557377,0.07470651,0.079136691,0.088888889,0.098418278,0.16152019,0.162601626,0.097271649,0.157794677,0.09255079,0.150202977,0.116465863,0.122928177,0.181636727,0.150769231,0.10952381,0.111111111,0.185950413,0.27125,0.121330724,0.1425,0.73594132
